x1,x2,y
0.0009231844335710893,-0.4352351386736213,1.0
-1.0561320222785089,1.0158142544636233,0.0
2.056864082721221,0.013062021607956192,1.0
0.16792110692905088,0.5599278192933732,0.0
1.028958126117325,0.07101366697130196,1.0
-0.10914256410926221,0.08762771309277706,0.0
0.9119472044477899,0.7647775925125646,0.0
0.997620748328361,-0.926901553076915,1.0
0.356734616293019,0.6550288394780831,0.0
-0.9192358318568449,1.4356250778667121,0.0
-1.3409353398637698,0.8689519341279675,0.0
1.7798219106493713,-0.19957262454649638,1.0
0.8063558576889878,0.3155255268115915,1.0
-1.0494939045834426,0.22269526689003574,0.0
0.3900470326195383,0.36634188854519034,1.0
0.6561027556935816,0.43662470140017534,0.0
-0.02740871486336735,-0.2183776080222351,1.0
0.915477758670171,-1.4128967334536595,1.0
0.35901083094163433,0.26514751767069356,0.0
-0.22073573178642147,1.0746124551693441,0.0
0.7889707387829867,-0.24765195725545172,0.0
-0.7759867095368598,-0.0012338091765814463,1.0
1.5856736841194938,0.814526299294815,0.0
0.006993639470985413,0.3924227026431183,1.0
0.8075815419002994,-0.7116115369535202,1.0
-0.7037784177710746,-0.342967112674655,1.0
0.9471842740498653,0.5423480171458426,0.0
0.23932554331802175,0.5853541367542783,0.0
0.29084786081274117,0.15788864529735092,1.0
-0.6431424032096492,0.8185362611694462,0.0
0.930062839897901,1.6597299487982315,0.0
1.5373656639048219,0.006234190285855701,0.0
0.07114212173697076,-1.0105078952819064,1.0
-0.5517493442051884,0.8172594642346687,0.0
1.5010669037242441,-1.2782464536025695,1.0
-0.5327014948723487,0.0242519890450269,0.0
-0.9358904369856624,0.2089415283808025,0.0
1.9462562301688349,0.27415153810975795,1.0
-0.32791921940754987,1.488287361576861,0.0
0.7368001180766687,-0.056034420899481185,1.0
1.877341956571576,-0.0021375277629917533,1.0
0.5133598526696648,-0.46302111770644794,1.0
0.7078042504644416,-0.5364276440925881,1.0
0.7406583534355011,1.4641884749322807,0.0
-0.011818259733908182,0.666767657332441,1.0
-0.6806740621329912,1.036301896694892,0.0
-1.658157149906924,-0.8584784332936404,0.0
0.929191367206422,0.317660091611819,0.0
0.9004864375562363,1.0691820159156846,0.0
0.2434215484089862,1.3292223437489614,0.0
-0.7090491291285069,-0.2685559677551883,1.0
1.3331063035544837,-0.852363538542614,1.0
0.9202702370344241,-0.39227711116102026,1.0
-0.7947775142435115,0.21952955644397565,0.0
-1.014670493720705,-0.7023593923417911,0.0
1.2097395144909173,-0.7498747522009075,1.0
0.14646247374502913,0.9018003380540314,0.0
2.0841953439664693,0.9571420917521196,1.0
0.21948810020087794,-0.9366234059536951,1.0
0.6237633615049051,0.36876970759256295,0.0
1.8252764414184648,1.0684415657921988,1.0
0.5996065322274238,1.2641554907596273,0.0
2.167503040287412,-0.24984867072651956,1.0
-0.555647649150104,0.46636397561788007,0.0
1.3491517327323352,0.39499823912654664,0.0
0.6174246291961913,0.10746697344476426,1.0
0.22756761825449387,0.16216938723157315,1.0
0.5096140709424961,-0.018247499898968123,1.0
0.5633945301137001,1.2812191483557482,0.0
-0.1991318787255048,0.539422271235255,0.0
-0.7026667946994535,0.44467741935871546,0.0
1.2293177735717,-0.28724243827326107,1.0
0.36501484227358494,0.2579040590971309,0.0
-0.790534391427205,0.24127698217004517,1.0
-0.45677930081099666,0.9833195771853106,1.0
2.2136279738308247,0.400822114998745,1.0
2.192570453297776,-0.3817989932894429,1.0
-0.1776859609645929,0.8682828634477545,1.0
1.0229256597861012,-0.08688101445008156,1.0
-0.048171422637488935,1.0048081516622807,0.0
-0.9663771497690354,1.5888578798548685,0.0
1.6363954346571308,0.10192747494641285,1.0
-0.9668442075349437,0.15330407314516617,0.0
1.4815347795466465,-0.6312515124463471,1.0
-0.3270105914410333,-0.2779249385814468,0.0
0.7470328954521014,0.3384886882252108,0.0
-0.4847012750478814,-1.0110453032944768,0.0
-0.416052476329435,1.0715863986868643,0.0
0.9285452611907741,0.2275973384119533,1.0
0.19236541626057752,0.09965279465421684,0.0
0.16596827410411297,0.7711756319929293,0.0
-0.9613488636390539,-0.18827655351327754,0.0
-0.21857905980714176,0.17245525332852896,0.0
0.8600443652345986,-0.18011257863194205,1.0
0.08069274212851738,0.47879097741335486,1.0
1.3880964234919528,-0.08689605144874249,1.0
0.5615166124886802,0.1649211519031173,1.0
0.008538376745789722,-0.15422721266749792,0.0
0.6716901778076203,0.12463383045111731,1.0
2.382729000365283,-0.1801434167356354,1.0
0.32106781408400936,0.8823920996686855,0.0
1.3776419556515305,0.09198855302996445,1.0
1.1340059530852282,-0.47579801685382017,0.0
-0.3816897939096066,0.6425786877335737,0.0
0.1871344592957763,0.9073080126954004,1.0
0.2495004046160684,2.0573144802771592,0.0
1.200028299708332,-0.35995470716963596,1.0
-0.5508919108104893,0.9201638929342295,0.0
0.2234996071242401,0.6900059815276351,0.0
2.462084374714869,0.40544344055172427,1.0
0.7912751284162226,-0.4000803815191573,1.0
0.8823812262502179,-0.9027073671629688,1.0
0.6157960146840761,0.4081594448655087,0.0
0.5346581808515256,0.3346116898355797,0.0
0.46913957551347163,0.5049071064182928,0.0
-0.8616497342855449,0.43396203307688985,0.0
-0.5618748945879879,1.7997234770826305,0.0
0.09053507802462238,0.9510853567362,0.0
1.359798316996971,-0.40097866281525363,1.0
2.0867766253954265,-1.3475786246667307,1.0
0.5356425891560639,-0.19979628122867088,0.0
0.7927151401831183,0.22449549468678875,0.0
-0.0005896958371609251,1.0663929365078666,0.0
0.05889032257153559,0.7455839483295443,0.0
2.284774491848259,0.6594299476994044,1.0
1.6549884884428083,0.9506142245300543,1.0
-1.136053065581478,0.6063306962487875,0.0
0.8265425502913764,0.6614495407326682,0.0
0.5473750787033681,0.7159630202344043,0.0
0.6589932530566706,-1.3008328755905136,1.0
0.0726389126594151,-0.6505436204494162,1.0
-0.5062536533023714,-0.5502229932388356,1.0
-0.07252513094051054,2.1283418506400604,0.0
-0.8823053933879726,-0.14569024561566357,0.0
0.9437282381708729,0.1054618917905,0.0
-0.029526483926156616,1.0156854621182003,0.0
1.044054705481526,1.0801740328008393,0.0
0.8844291424666793,-0.6389698690035128,1.0
0.9878975643418519,0.12976264213566913,1.0
1.5809967392399882,-0.565009607549998,1.0
0.910964621773035,0.12547632864672253,0.0
1.1897206351947962,0.4539214468237432,0.0
0.5828483729888362,0.9452423273044774,0.0
2.1366885003312457,-0.8678002989407468,1.0
1.7348089104470383,-0.10327858211242036,1.0
0.6643021402171034,-1.2235069623876287,1.0
2.6059952300600147,0.41912037557051807,1.0
1.3488172480885603,0.3929252493822428,1.0
1.7526532903596594,0.34247486036094127,1.0
-1.4370073673409312,1.9389980588736424,0.0
0.5312742533588027,-0.005769296727878126,1.0
2.134017340321753,-0.46474973390077745,1.0
0.4836197161350002,-0.2113036517062728,1.0
0.31014687579968103,-0.16403888417178297,1.0
-0.867645488090274,0.5922680139333671,0.0
0.9489333801140492,0.5745707876970361,0.0
0.041082750467705154,-0.8955670230774261,1.0
0.731083835594965,0.2207101485542774,1.0
-0.8863669857539396,1.2876771933223914,0.0
2.0351598634224177,0.2576488167143753,1.0
0.7107344774960349,0.7582203412928512,0.0
0.7022565881881038,-0.4506167649917093,1.0
0.21163277600673291,0.6434935881414855,0.0
-0.4656032613819573,-0.08729760029999967,1.0
-0.4020254810441741,0.9020392521618987,1.0
1.329001599133754,-1.0155201132720348,1.0
1.0945736514932305,0.1827797224075216,1.0
1.3505661166328133,0.1509270132017736,0.0
1.069572899750569,-1.146581810684384,1.0
0.3063855791351258,0.19592421873289873,1.0
-0.09568407338465879,0.3386926338997118,0.0
-1.2708517848160032,-0.4610822671386883,0.0
-0.26761300656170556,0.09880291947600206,0.0
-0.578382595194976,0.4827749650367387,1.0
1.138751366304834,0.5533331945828184,0.0
2.009799381057699,-0.05970201173983586,1.0
-0.634274219087881,0.5873304343584665,0.0
-1.2316588760572056,0.06287908196926995,0.0
-0.6489851616755238,0.5207963186694459,0.0
-0.44107224233550824,0.5661153490139965,0.0
0.8178910977361447,-0.2821748576174843,1.0
0.8078713203448056,-0.7029792246366131,1.0
2.6629124688751142,-0.007534210245756734,1.0
-0.17980393411739204,0.6418777763953285,0.0
1.317840671175963,-0.7450097233008408,1.0
-0.3774205961579751,0.4058817158755238,0.0
1.4790224336533615,0.915685697795951,0.0
-0.9668666963887073,0.5439433668046355,1.0
1.3255034534236927,-0.6325750564336419,1.0
1.433213890129311,-0.5360707381521305,1.0
0.6293099287785751,0.9618617124870574,0.0
0.2410142885518115,-0.49387726958255224,1.0
-0.8548327576350423,-0.02796386894904849,1.0
-0.9708623938801078,-0.019434103425600757,1.0
1.3672857899609185,-1.0944525795928235,1.0
0.25391595148335766,0.3370785308485804,0.0
0.1594467163274551,1.1588424324797646,0.0
0.8538938755353596,0.9113083146741673,0.0
1.7779597778153788,-0.4979634790580391,1.0
-0.4992277405438087,1.3801229078908392,0.0
1.5987408114601935,0.6184463370122545,0.0
0.5176229560070832,-0.6194833600543387,1.0
0.037186610925342034,0.5429979743354303,0.0
0.45155963553132017,-0.5105713857533103,1.0
-0.4017752244800621,1.2777144047111744,0.0
0.46354601625274533,0.6784835463028283,1.0
1.0321326406080296,-0.48901772034706725,1.0
1.0721307517580851,-0.40549496747023417,1.0
2.245018256849515,0.22470708972880576,1.0
-0.20777763383197745,-0.48776372016305963,1.0
1.5040417052980923,-0.25500728828327146,1.0
0.6228065949777046,-0.40916878493646525,1.0
1.1718951439963403,-0.6685500147705694,1.0
-0.9762102839775485,0.18445029127510337,1.0
-0.6154144113480247,-0.26874665876214765,0.0
0.12671850319673805,0.45263157067877646,0.0
-1.7194269297225926,-0.19089558623296687,0.0
-0.9118099756611825,0.6265709540883763,1.0
0.045735720770116756,0.49896446734376865,0.0
2.192630773361115,-0.5175745304964751,1.0
1.3213391040000408,-0.31950987985236456,1.0
0.6308761947052962,0.9221510326497113,0.0
1.1281056559117162,-0.18946285377382832,1.0
-0.7259274182525988,0.8243654464266392,0.0
0.38788060380905537,1.585158139086914,0.0
-0.9227056743185464,0.027166289059216586,0.0
1.2678900669336208,-0.06050299767506487,1.0
1.1630312379982226,0.3626903203430588,1.0
-1.0541177157782378,0.750306136739568,0.0
1.2818636021965109,-0.042955054355520494,1.0
1.226639837417911,-0.09154438470632267,1.0
1.437564357128482,-0.748485753132916,1.0
0.8585449710536293,0.42557630416585984,0.0
1.2261538688762195,-0.7246148593559555,1.0
-0.20445830470305804,0.5396613021172383,0.0
0.33753337626205526,0.7811397117004435,0.0
-0.5081471382533501,0.5465096704473913,1.0
0.4899636473845058,1.8346768882547435,0.0
0.2825408297721859,0.8482041407790826,0.0
1.2059392206464583,-0.23207147982644813,1.0
1.8059212530524196,-0.2549843423024449,1.0
-0.8748451723514481,0.8824297775912946,0.0
2.18183995470429,-0.011832711557801554,1.0
0.40379327449113017,-0.08517787107976604,1.0
-0.8368244975989002,0.43105327910070224,0.0
0.5254771385056448,-0.031089231960421904,0.0
2.003639193029697,0.04074464313002633,0.0
1.1438313197393741,-0.12020433124497631,1.0
0.7425153427423894,-0.39597626529728636,1.0
0.987283421817475,0.5175414175989338,0.0
-1.1279218814290215,0.005111906454989823,0.0
2.0143752576614937,-1.0772312754381808,1.0
0.01214020928982218,0.9197483170691784,0.0
1.6017903766170805,0.5916382746633757,1.0
0.69110251426134,0.365235715802136,1.0
1.1649700258294544,0.49985423492174225,0.0
-0.30087682056251586,0.5944215794097739,0.0
0.6411831501937523,0.2889554224690751,0.0
-0.49827745387808875,0.12295074960315577,0.0
-0.9089082236279623,0.18697391888776643,0.0
0.7754628841707227,0.40721400371898187,1.0
-0.2021170908362775,0.9089511707759308,0.0
1.0140214217843664,1.486689567410745,0.0
1.0406021715553841,-0.6932018249963827,1.0
1.4209640128836996,-0.7983332986159228,1.0
1.9553294647913302,-0.07411062551727043,1.0
0.14464577482905328,0.38414775036807364,0.0
0.811141238649181,-0.24342229136825094,1.0
1.889618284199532,-0.09194910617681185,1.0
-1.3223211861716626,1.4062550887134213,0.0
0.9802268860952595,0.657971092684958,0.0
-0.011067268620227999,-0.194098570802794,0.0
-1.22282424910337,0.05866606469948549,0.0
0.4402777604402543,0.10528087363673655,0.0
1.9145003336989106,0.30315617757761626,1.0
0.7681847046451555,0.6644114847698093,1.0
2.4018708883908055,0.4814111127926706,1.0
-0.40715134374806927,1.4461310936721725,0.0
2.018784625889372,-1.1438188242950682,1.0
0.44885843423272626,0.16557912152292698,1.0
0.23416366941123312,-1.054937435464338,1.0
0.9704349172087138,0.6170392096222568,0.0
-0.3311007919973678,-0.04145962107970602,0.0
0.9175106623438891,0.003295071749848222,1.0
1.7621561445075968,-0.7261639732196735,1.0
-0.5166430749391207,1.9799168542652354,0.0
0.058902766091073866,1.0364153748625715,0.0
-0.6201528671524759,0.6202247950724965,0.0
1.210963926828764,0.38335490786367277,0.0
-1.3282326292850377,0.12034506002710654,0.0
1.751018542470533,0.5148095722328935,0.0
0.8819201659729758,0.6665319012323442,1.0
-0.39059009068731465,-0.48473050137322204,1.0
-1.2941944408256854,1.5713932601989584,0.0
-0.5225486983668634,-0.43633843824711804,0.0
0.2817214524247849,0.8219009841529957,1.0
1.840529959753019,-0.6283114685908033,1.0
0.6400494975557143,0.05010985921115868,1.0
-0.08520612627567173,-0.2896770286804102,1.0
0.08650714410887117,0.15417822035478068,0.0
0.9254842949283436,-0.6808115564318987,1.0
0.3473766177453955,0.1397809039264538,1.0
1.1815243794365842,0.7735024547888394,0.0
-0.1565043200224778,0.8406975052263642,0.0
0.1643265257586301,1.1538701306351005,0.0
-0.03120033161169755,0.3846837814028935,1.0
2.4189747673318887,-0.22168043857456132,1.0
-0.0014658970504763391,0.9957133495243062,0.0
-1.2062230543567964,0.524395011385794,0.0
0.24560625373192696,1.6411477456091157,0.0
0.8576968769771913,-0.6119896569248041,1.0
-1.0963386029394155,1.1398228227311433,0.0
0.48962584975344436,1.02363482774904,0.0
0.12350811422492997,0.8804679800592095,0.0
0.14317184444613978,0.8044219172377254,1.0
-0.4092121158135616,0.5453429944318277,0.0
-1.6606891836645616,-0.5600510752975076,0.0
0.9855947777937492,-0.3772888336031676,1.0
0.3229674553003938,1.8083545011164983,0.0
-0.8472726728906425,-0.1946927318142082,0.0
2.275539114109789,-0.20648882080442782,1.0
-0.12248479052370426,0.7068593548162144,1.0
1.4093762176287068,0.0260950070808994,0.0
-1.6726895047800139,-0.33034076253600037,0.0
-0.5633871345776988,1.1165586728070427,0.0
-0.7837424036947414,-0.08264469836203348,0.0
2.7549078463544605,1.2590312467030287,1.0
-0.3900726120064535,0.6229398949888538,1.0
0.47988962990676126,0.09135377004217421,1.0
2.479073492695784,1.114085491677562,1.0
0.06616237958826987,1.046580958220099,0.0
0.6216436857086796,0.25336938939995013,1.0
-0.456130080399773,-0.08835278688342668,0.0
2.223856591764209,0.07370827849470915,1.0
-1.2247564048621915,0.17815444982120998,0.0
-0.7876707434549883,0.18352483960542337,0.0
1.5388322631358058,0.7784612408626622,0.0
0.47298618907335466,1.6689556628868307,0.0
1.92439003601461,0.35533833129626674,1.0
0.3619302906018272,0.3883569448811468,1.0
-0.4604084686894104,1.3891201928907084,0.0
0.29164399165798816,-1.2307699677798165,1.0
1.9623531506792788,-0.7224396224186771,1.0
0.7302045033092399,-0.08087812727159122,0.0
0.2853919097625541,0.253287498238395,0.0
2.2417447818783516,-0.08151910316170426,1.0
-0.8791242220493694,0.3549971028566574,0.0
0.25842782126881353,0.08463238386359695,0.0
2.426027106432814,-1.1680364946414439,1.0
-0.20874558438544927,1.0927308505116562,0.0
1.9098599506089693,-0.5922143908954386,1.0
1.1065489589355904,0.5648774211627713,1.0
-0.9767716977210706,0.45492540565045037,0.0
0.3769841161883293,-0.5107730893552253,1.0
0.6799928594508773,-0.6083761943315278,1.0
0.16398592266333673,0.6897836286044523,0.0
0.2218260612828435,-0.42456486001029703,1.0
0.23125464502602122,0.38464892143933455,0.0
0.9354808910858097,-0.8050107120523737,1.0
1.2301007438532867,-0.03917526674857519,1.0
0.9074611180887107,-1.1493636440402717,1.0
2.229445175189157,0.09084699013637465,1.0
0.9641733867530429,0.44410750858227355,0.0
1.0680494230472422,-0.1753729709058491,1.0
0.6883852685549667,-0.6043227894276817,1.0
0.8269403755821568,0.08969869883942776,1.0
1.6089074938327586,-0.8697077201458915,1.0
0.6889173756204442,0.5372741270789949,0.0
1.0374227717586273,-1.4826320773449089,1.0
0.23973917805578748,1.279116836180282,0.0
0.07572435628267543,-0.8405321663701414,1.0
1.3397737159838645,-0.5081536925869208,1.0
0.460683052992922,-0.07881238515862243,1.0
0.43154425305832633,-0.7395795987089308,1.0
-0.7151269326258077,0.5979878337104625,0.0
-0.9356232997987315,1.455944076518598,0.0
0.639098557661028,0.6473196600811122,1.0
1.7320312601769723,-0.0965756577515526,1.0
0.6376033157453453,0.6615460200953532,1.0
0.14785724583827556,0.310938368458917,0.0
1.1547572930508208,-0.5612063692243336,1.0
0.3835983641212727,0.18358745113731845,1.0
0.7982294984620024,-0.32775647728970875,1.0
-0.6418006483303571,-0.14090737467968686,0.0
0.137419184479794,0.34721622275673203,0.0
-0.23867009173356696,-0.1730535948793157,1.0
1.1695342429359903,-0.3576928101780908,1.0
0.5348834450628821,0.9168510182968026,0.0
0.2896486496451393,-0.06231018659692575,1.0
0.1917211254014613,0.4693218671976002,1.0
2.00144999473844,0.6878733583428729,1.0
-0.7441727513931944,0.5547982179064311,0.0
-1.4008544484871457,-0.1943273690000754,0.0
0.388743590029384,0.2544103383521573,1.0
0.9662237956337465,0.4387708635628392,1.0
0.4054708376406007,0.7654352875003045,0.0
-0.4856006919119169,0.5897004805453305,1.0
-0.4967600783375343,0.8404929840429878,0.0
0.9720584356414568,0.2110172348836549,0.0
0.8102651439703062,0.6358590331363103,1.0
0.08340851008533967,1.1246606431990576,0.0
-0.889750891218976,1.3986908336158934,0.0
-0.25278014568233476,0.03323682723827992,0.0
0.9015180434996442,0.8859150992576111,0.0
0.7762580901968649,1.0766148092871433,0.0
0.8053086561464357,-0.17841054173388032,1.0
0.7703046016129977,0.18051146167154208,1.0
0.8461326412357418,-0.25491219430644196,0.0
1.384364272630972,0.9378017435581009,0.0
1.007764818724226,0.2684322139597225,0.0
-1.1620122464524947,1.1828841857831012,0.0
1.7746218244034957,0.4199796927861494,0.0
1.3311245830677576,-0.5986792462886009,1.0
0.5535639890300195,0.8986224218724392,0.0
-0.5314587847767096,0.0076834097077895305,0.0
1.1425227474138138,0.5016016650878076,0.0
2.126038103210422,1.3904139599549477,0.0
